session_id,window_start,window_end,nb_gpt_calls,nb_used_suggestions,nb_modified_suggestions,nb_rejected_suggestions,nb_accepted_as_it_is_suggestions,nb_sentences_total,nb_sentences_full_GPT,nb_sentences_full_user,nb_sentences_GPT_user,GAI_dependence,writing_autonomy,writing_collaboration
c775fecac8844b6fbc25b059301c7ae8,2021-08-31 04:57:01.040,2021-08-31 04:58:01.040,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
c775fecac8844b6fbc25b059301c7ae8,2021-08-31 04:58:01.040,2021-08-31 04:59:01.040,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
c775fecac8844b6fbc25b059301c7ae8,2021-08-31 04:59:01.040,2021-08-31 05:00:01.040,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
c775fecac8844b6fbc25b059301c7ae8,2021-08-31 05:00:01.040,2021-08-31 05:01:01.040,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
c775fecac8844b6fbc25b059301c7ae8,2021-08-31 05:01:01.040,2021-08-31 05:02:01.040,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
c775fecac8844b6fbc25b059301c7ae8,2021-08-31 05:02:01.040,2021-08-31 05:03:01.040,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
c775fecac8844b6fbc25b059301c7ae8,2021-08-31 05:03:01.040,2021-08-31 05:04:01.040,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
c8fdf07a6af74a27b488098538e3076e,2021-08-30 15:57:32.606,2021-08-30 15:58:32.606,0,0,0,0,0,5,0,1,4,0.0,0.2,0.8
c8fdf07a6af74a27b488098538e3076e,2021-08-30 15:58:32.606,2021-08-30 15:59:32.606,1,1,1,0,0,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
c8fdf07a6af74a27b488098538e3076e,2021-08-30 15:59:32.606,2021-08-30 16:00:32.606,1,1,0,0,1,2,0,1,1,0.0,0.5,0.5
c8fdf07a6af74a27b488098538e3076e,2021-08-30 16:00:32.606,2021-08-30 16:01:32.606,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
c8fdf07a6af74a27b488098538e3076e,2021-08-30 16:01:32.606,2021-08-30 16:02:32.606,1,1,0,0,1,4,0,3,1,0.0,0.75,0.25
c8fdf07a6af74a27b488098538e3076e,2021-08-30 16:02:32.606,2021-08-30 16:03:32.606,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
c8fdf07a6af74a27b488098538e3076e,2021-08-30 16:03:32.606,2021-08-30 16:04:32.606,2,2,2,0,0,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
c8fdf07a6af74a27b488098538e3076e,2021-08-30 16:04:32.606,2021-08-30 16:05:32.606,1,1,0,0,1,4,1,3,0,0.25,0.75,0.0
c8fdf07a6af74a27b488098538e3076e,2021-08-30 16:05:32.606,2021-08-30 16:06:32.606,0,0,0,0,0,5,0,5,0,0.0,1.0,0.0
c8fdf07a6af74a27b488098538e3076e,2021-08-30 16:06:32.606,2021-08-30 16:07:32.606,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
c8fdf07a6af74a27b488098538e3076e,2021-08-30 16:07:32.606,2021-08-30 16:08:32.606,1,1,0,0,1,4,0,3,1,0.0,0.75,0.25
c8fdf07a6af74a27b488098538e3076e,2021-08-30 16:08:32.606,2021-08-30 16:09:32.606,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
c8fdf07a6af74a27b488098538e3076e,2021-08-30 16:09:32.606,2021-08-30 16:10:32.606,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
a8c30083f77c4b94a0d4e72b4ed25114,2021-08-20 14:11:13.337,2021-08-20 14:12:13.337,2,0,0,2,0,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666
a8c30083f77c4b94a0d4e72b4ed25114,2021-08-20 14:12:13.337,2021-08-20 14:13:13.337,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
a8c30083f77c4b94a0d4e72b4ed25114,2021-08-20 14:13:13.337,2021-08-20 14:14:13.337,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
a8c30083f77c4b94a0d4e72b4ed25114,2021-08-20 14:14:13.337,2021-08-20 14:15:13.337,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
a8c30083f77c4b94a0d4e72b4ed25114,2021-08-20 14:15:13.337,2021-08-20 14:16:13.337,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
a8c30083f77c4b94a0d4e72b4ed25114,2021-08-20 14:16:13.337,2021-08-20 14:17:13.337,1,1,1,0,0,1,0,0,1,0.0,0.0,1.0
a8c30083f77c4b94a0d4e72b4ed25114,2021-08-20 14:17:13.337,2021-08-20 14:18:13.337,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
a8c30083f77c4b94a0d4e72b4ed25114,2021-08-20 14:18:13.337,2021-08-20 14:19:13.337,1,1,1,0,0,2,0,2,0,0.0,1.0,0.0
a8c30083f77c4b94a0d4e72b4ed25114,2021-08-20 14:19:13.337,2021-08-20 14:20:13.337,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
a8c30083f77c4b94a0d4e72b4ed25114,2021-08-20 14:20:13.337,2021-08-20 14:21:13.337,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
a8c30083f77c4b94a0d4e72b4ed25114,2021-08-20 14:21:13.337,2021-08-20 14:22:13.337,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:13:17.934,2021-09-03 09:14:17.934,0,0,0,0,0,10,0,1,9,0.0,0.1,0.9
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:14:17.934,2021-09-03 09:15:17.934,1,1,1,0,0,2,0,2,0,0.0,1.0,0.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:15:17.934,2021-09-03 09:16:17.934,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:16:17.934,2021-09-03 09:17:17.934,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:17:17.934,2021-09-03 09:18:17.934,1,1,1,0,0,1,0,0,1,0.0,0.0,1.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:18:17.934,2021-09-03 09:19:17.934,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:19:17.934,2021-09-03 09:20:17.934,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:20:17.934,2021-09-03 09:21:17.934,1,1,1,0,0,2,0,2,0,0.0,1.0,0.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:21:17.934,2021-09-03 09:22:17.934,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:22:17.934,2021-09-03 09:23:17.934,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:23:17.934,2021-09-03 09:24:17.934,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:24:17.934,2021-09-03 09:25:17.934,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
6a63f278941f4bd9b7e662ea15c765b1,2021-09-03 09:25:17.934,2021-09-03 09:26:17.934,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:12:04.923,2021-08-22 13:13:04.923,4,2,0,2,2,5,1,0,4,0.2,0.0,0.8
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:13:04.923,2021-08-22 13:14:04.923,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:14:04.923,2021-08-22 13:15:04.923,4,3,1,1,2,4,2,2,0,0.5,0.5,0.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:15:04.923,2021-08-22 13:16:04.923,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:16:04.923,2021-08-22 13:17:04.923,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:17:04.923,2021-08-22 13:18:04.923,1,1,1,0,0,1,0,0,1,0.0,0.0,1.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:18:04.923,2021-08-22 13:19:04.923,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:19:04.923,2021-08-22 13:20:04.923,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:20:04.923,2021-08-22 13:21:04.923,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:21:04.923,2021-08-22 13:22:04.923,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:22:04.923,2021-08-22 13:23:04.923,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:23:04.923,2021-08-22 13:24:04.923,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
bb820561ffe24e01ab3be7abb8d325a6,2021-08-22 13:24:04.923,2021-08-22 13:25:04.923,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
d7dd51e0a729428f8419480e4d8da32c,2021-08-18 06:05:06.571,2021-08-18 06:06:06.571,1,1,1,0,0,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666
d7dd51e0a729428f8419480e4d8da32c,2021-08-18 06:06:06.571,2021-08-18 06:07:06.571,1,1,0,0,1,3,0,3,0,0.0,1.0,0.0
d7dd51e0a729428f8419480e4d8da32c,2021-08-18 06:07:06.571,2021-08-18 06:08:06.571,2,2,0,0,2,2,1,1,0,0.5,0.5,0.0
d7dd51e0a729428f8419480e4d8da32c,2021-08-18 06:08:06.571,2021-08-18 06:09:06.571,3,1,0,2,1,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
d7dd51e0a729428f8419480e4d8da32c,2021-08-18 06:09:06.571,2021-08-18 06:10:06.571,2,2,0,0,2,4,0,3,1,0.0,0.75,0.25
d7dd51e0a729428f8419480e4d8da32c,2021-08-18 06:10:06.571,2021-08-18 06:11:06.571,1,1,0,0,1,2,0,2,0,0.0,1.0,0.0
d7dd51e0a729428f8419480e4d8da32c,2021-08-18 06:11:06.571,2021-08-18 06:12:06.571,2,2,0,0,2,2,0,2,0,0.0,1.0,0.0
d7dd51e0a729428f8419480e4d8da32c,2021-08-18 06:12:06.571,2021-08-18 06:13:06.571,2,2,0,0,2,4,0,3,1,0.0,0.75,0.25
d7dd51e0a729428f8419480e4d8da32c,2021-08-18 06:13:06.571,2021-08-18 06:14:06.571,3,3,0,0,3,5,1,2,2,0.2,0.4,0.4
d7dd51e0a729428f8419480e4d8da32c,2021-08-18 06:14:06.571,2021-08-18 06:15:06.571,1,1,0,0,1,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
d7dd51e0a729428f8419480e4d8da32c,2021-08-18 06:15:06.571,2021-08-18 06:16:06.571,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:35:38.541,2021-08-29 11:36:38.541,0,0,0,0,0,5,0,2,3,0.0,0.4,0.6
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:36:38.541,2021-08-29 11:37:38.541,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:37:38.541,2021-08-29 11:38:38.541,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:38:38.541,2021-08-29 11:39:38.541,1,1,0,0,1,1,0,1,0,0.0,1.0,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:39:38.541,2021-08-29 11:40:38.541,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:40:38.541,2021-08-29 11:41:38.541,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:41:38.541,2021-08-29 11:42:38.541,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:42:38.541,2021-08-29 11:43:38.541,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:43:38.541,2021-08-29 11:44:38.541,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:44:38.541,2021-08-29 11:45:38.541,1,1,0,0,1,4,0,4,0,0.0,1.0,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:45:38.541,2021-08-29 11:46:38.541,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:46:38.541,2021-08-29 11:47:38.541,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
b123d6c29c8140b1a464b0402923dbad,2021-08-29 11:47:38.541,2021-08-29 11:48:38.541,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
030168a0260f4701bb8c82e185b2c6c4,2021-08-29 22:12:56.863,2021-08-29 22:13:56.863,1,1,0,0,1,4,1,2,1,0.25,0.5,0.25
030168a0260f4701bb8c82e185b2c6c4,2021-08-29 22:13:56.863,2021-08-29 22:14:56.863,2,2,1,0,1,4,1,3,0,0.25,0.75,0.0
030168a0260f4701bb8c82e185b2c6c4,2021-08-29 22:14:56.863,2021-08-29 22:15:56.863,2,2,0,0,2,4,1,3,0,0.25,0.75,0.0
030168a0260f4701bb8c82e185b2c6c4,2021-08-29 22:15:56.863,2021-08-29 22:16:56.863,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
030168a0260f4701bb8c82e185b2c6c4,2021-08-29 22:16:56.863,2021-08-29 22:17:56.863,4,4,2,0,2,5,1,2,2,0.2,0.4,0.4
030168a0260f4701bb8c82e185b2c6c4,2021-08-29 22:17:56.863,2021-08-29 22:18:56.863,2,1,0,1,1,4,1,3,0,0.25,0.75,0.0
030168a0260f4701bb8c82e185b2c6c4,2021-08-29 22:18:56.863,2021-08-29 22:19:56.863,3,2,0,1,2,4,2,2,0,0.5,0.5,0.0
030168a0260f4701bb8c82e185b2c6c4,2021-08-29 22:19:56.863,2021-08-29 22:20:56.863,8,7,0,1,7,7,7,0,0,1.0,0.0,0.0
030168a0260f4701bb8c82e185b2c6c4,2021-08-29 22:20:56.863,2021-08-29 22:21:56.863,5,5,0,0,5,8,5,3,0,0.625,0.375,0.0
030168a0260f4701bb8c82e185b2c6c4,2021-08-29 22:21:56.863,2021-08-29 22:22:56.863,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
151f3551721e4c6fb81c52dac6217a5c,2021-09-05 16:53:57.409,2021-09-05 16:54:57.409,2,1,0,1,1,10,1,0,9,0.1,0.0,0.9
151f3551721e4c6fb81c52dac6217a5c,2021-09-05 16:54:57.409,2021-09-05 16:55:57.409,1,1,1,0,0,1,0,0,1,0.0,0.0,1.0
151f3551721e4c6fb81c52dac6217a5c,2021-09-05 16:55:57.409,2021-09-05 16:56:57.409,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
151f3551721e4c6fb81c52dac6217a5c,2021-09-05 16:56:57.409,2021-09-05 16:57:57.409,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
151f3551721e4c6fb81c52dac6217a5c,2021-09-05 16:57:57.409,2021-09-05 16:58:57.409,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
151f3551721e4c6fb81c52dac6217a5c,2021-09-05 16:58:57.409,2021-09-05 16:59:57.409,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
151f3551721e4c6fb81c52dac6217a5c,2021-09-05 16:59:57.409,2021-09-05 17:00:57.409,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
151f3551721e4c6fb81c52dac6217a5c,2021-09-05 17:00:57.409,2021-09-05 17:01:57.409,1,1,1,0,0,1,0,0,1,0.0,0.0,1.0
151f3551721e4c6fb81c52dac6217a5c,2021-09-05 17:01:57.409,2021-09-05 17:02:57.409,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
151f3551721e4c6fb81c52dac6217a5c,2021-09-05 17:02:57.409,2021-09-05 17:03:57.409,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
151f3551721e4c6fb81c52dac6217a5c,2021-09-05 17:03:57.409,2021-09-05 17:04:57.409,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:01:15.944,2021-08-31 17:02:15.944,1,0,0,1,0,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:02:15.944,2021-08-31 17:03:15.944,1,1,0,0,1,4,1,3,0,0.25,0.75,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:03:15.944,2021-08-31 17:04:15.944,1,1,1,0,0,4,0,4,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:04:15.944,2021-08-31 17:05:15.944,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:05:15.944,2021-08-31 17:06:15.944,1,1,1,0,0,2,0,2,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:06:15.944,2021-08-31 17:07:15.944,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:07:15.944,2021-08-31 17:08:15.944,1,1,1,0,0,2,0,2,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:08:15.944,2021-08-31 17:09:15.944,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:09:15.944,2021-08-31 17:10:15.944,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:10:15.944,2021-08-31 17:11:15.944,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:11:15.944,2021-08-31 17:12:15.944,1,1,0,0,1,4,0,4,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:12:15.944,2021-08-31 17:13:15.944,0,0,0,0,0,5,0,5,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:13:15.944,2021-08-31 17:14:15.944,1,0,0,1,0,5,0,5,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:14:15.944,2021-08-31 17:15:15.944,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
374e55af5f8642bdb6134332a8c6bc20,2021-08-31 17:15:15.944,2021-08-31 17:16:15.944,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
48614678f47848e49060db320a454716,2021-08-16 19:55:30.341,2021-08-16 19:56:30.341,0,0,0,0,0,4,0,2,2,0.0,0.5,0.5
48614678f47848e49060db320a454716,2021-08-16 19:56:30.341,2021-08-16 19:57:30.341,1,1,0,0,1,4,1,3,0,0.25,0.75,0.0
48614678f47848e49060db320a454716,2021-08-16 19:57:30.341,2021-08-16 19:58:30.341,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 19:58:30.341,2021-08-16 19:59:30.341,2,2,0,0,2,4,1,2,1,0.25,0.5,0.25
48614678f47848e49060db320a454716,2021-08-16 19:59:30.341,2021-08-16 20:00:30.341,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:00:30.341,2021-08-16 20:01:30.341,1,1,0,0,1,5,1,4,0,0.2,0.8,0.0
48614678f47848e49060db320a454716,2021-08-16 20:01:30.341,2021-08-16 20:02:30.341,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:02:30.341,2021-08-16 20:03:30.341,2,1,0,1,1,4,0,4,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:03:30.341,2021-08-16 20:04:30.341,1,1,1,0,0,4,0,4,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:04:30.341,2021-08-16 20:05:30.341,1,1,1,0,0,3,0,3,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:05:30.341,2021-08-16 20:06:30.341,1,1,1,0,0,3,0,3,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:06:30.341,2021-08-16 20:07:30.341,1,1,0,0,1,5,0,5,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:07:30.341,2021-08-16 20:08:30.341,1,1,1,0,0,2,0,2,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:08:30.341,2021-08-16 20:09:30.341,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:09:30.341,2021-08-16 20:10:30.341,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
48614678f47848e49060db320a454716,2021-08-16 20:10:30.341,2021-08-16 20:11:30.341,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:11:30.341,2021-08-16 20:12:30.341,2,1,0,1,1,2,1,1,0,0.5,0.5,0.0
48614678f47848e49060db320a454716,2021-08-16 20:12:30.341,2021-08-16 20:13:30.341,1,1,0,0,1,4,0,3,1,0.0,0.75,0.25
48614678f47848e49060db320a454716,2021-08-16 20:13:30.341,2021-08-16 20:14:30.341,2,1,1,1,0,2,0,2,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:14:30.341,2021-08-16 20:15:30.341,1,1,0,0,1,6,0,5,1,0.0,0.8333333333333334,0.1666666666666666
48614678f47848e49060db320a454716,2021-08-16 20:15:30.341,2021-08-16 20:16:30.341,1,1,0,0,1,5,0,5,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:16:30.341,2021-08-16 20:17:30.341,2,1,1,1,0,4,0,4,0,0.0,1.0,0.0
48614678f47848e49060db320a454716,2021-08-16 20:17:30.341,2021-08-16 20:18:30.341,1,1,1,0,0,4,0,3,1,0.0,0.75,0.25
48614678f47848e49060db320a454716,2021-08-16 20:18:30.341,2021-08-16 20:19:30.341,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
8ca7402df5f646c3adb963acabde457f,2021-08-18 11:32:54.978,2021-08-18 11:33:54.978,3,3,0,0,3,9,2,2,5,0.2222222222222222,0.2222222222222222,0.5555555555555556
8ca7402df5f646c3adb963acabde457f,2021-08-18 11:33:54.978,2021-08-18 11:34:54.978,3,2,0,1,2,7,0,6,1,0.0,0.8571428571428571,0.1428571428571428
8ca7402df5f646c3adb963acabde457f,2021-08-18 11:34:54.978,2021-08-18 11:35:54.978,2,0,0,2,0,4,0,4,0,0.0,1.0,0.0
8ca7402df5f646c3adb963acabde457f,2021-08-18 11:35:54.978,2021-08-18 11:36:54.978,1,1,0,0,1,5,1,4,0,0.2,0.8,0.0
8ca7402df5f646c3adb963acabde457f,2021-08-18 11:36:54.978,2021-08-18 11:37:54.978,2,2,0,0,2,5,1,3,1,0.2,0.6,0.2
8ca7402df5f646c3adb963acabde457f,2021-08-18 11:37:54.978,2021-08-18 11:38:54.978,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
8ca7402df5f646c3adb963acabde457f,2021-08-18 11:38:54.978,2021-08-18 11:39:54.978,2,2,0,0,2,7,1,6,0,0.1428571428571428,0.8571428571428571,0.0
8ca7402df5f646c3adb963acabde457f,2021-08-18 11:39:54.978,2021-08-18 11:40:54.978,0,0,0,0,0,5,0,5,0,0.0,1.0,0.0
8ca7402df5f646c3adb963acabde457f,2021-08-18 11:40:54.978,2021-08-18 11:41:54.978,2,1,0,1,1,4,1,3,0,0.25,0.75,0.0
8ca7402df5f646c3adb963acabde457f,2021-08-18 11:41:54.978,2021-08-18 11:42:54.978,1,1,0,0,1,6,1,5,0,0.1666666666666666,0.8333333333333334,0.0
8ca7402df5f646c3adb963acabde457f,2021-08-18 11:42:54.978,2021-08-18 11:43:54.978,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:21:13.904,2021-08-18 19:22:13.904,0,0,0,0,0,4,0,2,2,0.0,0.5,0.5
06209e0aab79451d994d756ff3542754,2021-08-18 19:22:13.904,2021-08-18 19:23:13.904,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:23:13.904,2021-08-18 19:24:13.904,1,1,0,0,1,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
06209e0aab79451d994d756ff3542754,2021-08-18 19:24:13.904,2021-08-18 19:25:13.904,1,1,0,0,1,2,0,2,0,0.0,1.0,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:25:13.904,2021-08-18 19:26:13.904,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:26:13.904,2021-08-18 19:27:13.904,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:27:13.904,2021-08-18 19:28:13.904,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:28:13.904,2021-08-18 19:29:13.904,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:29:13.904,2021-08-18 19:30:13.904,2,1,0,1,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:30:13.904,2021-08-18 19:31:13.904,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:31:13.904,2021-08-18 19:32:13.904,1,1,0,0,1,4,1,3,0,0.25,0.75,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:32:13.904,2021-08-18 19:33:13.904,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:33:13.904,2021-08-18 19:34:13.904,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:34:13.904,2021-08-18 19:35:13.904,4,1,0,3,1,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
06209e0aab79451d994d756ff3542754,2021-08-18 19:35:13.904,2021-08-18 19:36:13.904,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:36:13.904,2021-08-18 19:37:13.904,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
06209e0aab79451d994d756ff3542754,2021-08-18 19:37:13.904,2021-08-18 19:38:13.904,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
